PHU_Location_key,ID,PHU_name,Address,City,Postal_Code,Province,URL,Latitude,Longitude
0,2253,Peel Public Health,7120 Hurontario Street,Mississauga,L5W 1N4,Ontario,www.peelregion.ca/health/,43.6474713,-79.7088933
1,2237,Hamilton Public Health Services,"110 King St. West, 2nd Floor",Hamilton,L8P 4S6,Ontario,www.hamilton.ca/publichealth,43.2576311,-79.87134089
2,2236,Halton Region Health Department,1151 Bronte Road,Oakville,L6M 3Ll,Ontario,www.halton.ca/For-Residents/Public-Health/ ,43.41399692,-79.74479581
3,2260,Simcoe Muskoka District Health Unit,15 Sperling Drive,Barrie,L4M 6K9,Ontario,www.simcoemuskokahealth.org,44.41071258,-79.68630597
4,2240,Chatham-Kent Health Unit,435 Grand Avenue West,Chatham,N7M 5L8,Ontario,www.ckphu.com,42.403861,-82.208561
5,2270,York Region Public Health Services,17250 Yonge Street,Newmarket,L3Y 6Z1,Ontario,www.york.ca/wps/portal/yorkhome/health/ ,44.048023,-79.480239
6,2227,Brant County Health Unit,194 Terrace Hill Street,Brantford,N3R 1G7,Ontario,www.bchu.org/,43.151811,-80.27437415
7,2243,"Leeds, Grenville and Lanark District Health Unit",458 Laurier Boulevard,Brockville,K6V 7A3,Ontario,www.healthunit.org,44.61584261,-75.70283308
8,2244,Middlesex-London Health Unit,50 King Street,London,N6A 5L7,Ontario,www.healthunit.com,42.98146842,-81.25401572
9,3895,Toronto Public Health,"277 Victoria Street, 5th Floor",Toronto,M5B 1W2,Ontario,www.toronto.ca/community-people/health-wellness-care/,43.65659125,-79.37935801
10,2258,Eastern Ontario Health Unit,1000 Pitt Street,Cornwall,K6J 5T1,Ontario,www.eohu.ca,45.02915233,-74.73629779
11,2266,Wellington-Dufferin-Guelph Public Health,160 Chancellors Way,Guelph,N1G 0E1,Ontario,www.wdgpublichealth.ca,43.5248813,-80.2337433
12,2247,North Bay Parry Sound District Health Unit,345 Oak Street West,North Bay,P1B 2T2,Ontario,www.myhealthunit.ca ,46.31320706,-79.46784050000001
13,2249,Northwestern Health Unit,210 First Street North ,Kenora,P9N 2K4,Ontario,www.nwhu.on.ca,49.76961482,-94.48825435
14,2263,Timiskaming Health Unit,"247 Whitewood Avenue, Unit 43",New Liskeard,P0J 1P0,Ontario,www.timiskaminghu.com,47.5092835,-79.681632
15,2238,Hastings and Prince Edward Counties Health Unit,179 North Park Street,Belleville,K8P 4P1,Ontario,www.hpePublicHealth.ca,44.18667362,-77.39144554
16,2241,"Kingston, Frontenac and Lennox & Addington Public Health",221 Portsmouth Avenue,Kingston,K7M 1V5,Ontario,www.kflaph.ca,44.2278735,-76.5252108
